255.371094, -221.435547, -34.912109
-297.119141, -459.716797, -99.365234
-1026.611328, -1026.611328, -85.693359
-1436.767578, -1310.302734, -334.228516
-1547.607422, -1439.208984, -455.810547
-1393.798828, -1740.966797, -268.310547
-795.166016, -1448.974609, 74.218750
-443.115234, -1305.419922, 72.265625
-57.373047, -1035.888672, 233.886719
177.734375, -791.748047, 54.199219
238.769531, -550.537109, -100.341797
-,-,-
114.257812, -511.962891, -136.962891
-103.759766, -597.412109, -5.615234
-203.857422, -650.146484, -60.302734
-113.037109, -636.474609, 129.394531
-363.525391, -771.240234, -28.564453
-1196.044922, -1270.751953, 100.097656
-1818.603516, -1618.896484, 31.250000
-1471.923828, -1352.783203, -49.560547
-1233.642578, -1361.572266, -114.013672
-945.068359, -1241.455078, 30.273438
-698.486328, -1212.646484, 56.640625
-476.806641, -1034.912109, 45.898438
-253.662109, -800.537109, -1.220703
-57.861328, -527.099609, -95.458984
124.511719, -399.169922, -71.533203
304.687500, -287.841797, -23.681641
402.343750, -214.599609, -27.099609
257.812500, -272.216797, -44.677734
-57.373047, -476.318359, -15.380859
-276.123047, -570.068359, -37.841797
-494.384766, -614.013672, -115.966797
-1323.974609, -1027.587891, -211.669922
-1708.251953, -1477.783203, -97.412109
-1662.353516, -1635.498047, -115.966797
-1161.376953, -1504.638672, 14.648438
-731.689453, -1218.505859, -77.392578
-496.826172, -1191.162109, -63.232422
-167.236328, -989.013672, -120.849609
171.875000, -713.623047, 78.613281
207.519531, -612.060547, 29.296875
259.765625, -500.732422, 86.914062
246.582031, -432.373047, 44.433594
-,-,-
62.011719, -577.880859, 19.531250
-51.513672, -480.224609, -91.552734
-317.626953, -669.189453, -100.830078
-493.408203, -891.357422, 10.742188
-585.693359, -880.615234, -94.482422
-892.333984, -1210.205078, -21.240234
-1082.275391, -1248.779297, -266.357422
-1579.833984, -1688.232422, -219.482422
-1448.974609, -1642.333984, -19.775391
-947.509766, -1335.693359, 58.593750
-651.123047, -1140.380859, 54.687500
-401.123047, -955.810547, 75.195312
-103.759766, -727.783203, 76.171875
149.902344, -477.294922, 28.320312
248.535156, -390.869141, 12.695312
316.894531, -249.755859, 1.953125
327.636719, -156.982422, -117.919922
113.769531, -273.193359, -196.044922
-135.986328, -455.810547, -82.763672
-513.427734, -666.259766, -177.490234
-646.728516, -783.935547, -121.826172
-1006.103516, -1031.494141, -158.447266
-1489.990234, -1344.482422, -242.919922
-1683.837891, -1527.099609, -361.572266
-1343.994141, -1628.662109, -145.263672
-686.767578, -1347.412109, 100.585938
-408.935547, -1283.935547, 199.218750
-158.447266, -1009.521484, 374.023438
222.167969, -595.458984, 208.496094
-,-,-
-46.630859, -493.896484, -134.033203
35.156250, -425.048828, 68.359375
-242.919922, -614.013672, 18.554688
-270.751953, -682.373047, 66.406250
-706.787109, -985.107422, 150.878906
-863.525391, -999.755859, 83.007812
-1380.615234, -1341.552734, 75.683594
-1579.833984, -1351.318359, -162.841797
-1541.259766, -1348.388672, -263.427734
-1165.771484, -1236.083984, -84.716797
-884.033203, -1146.240234, -11.474609
-695.068359, -1023.193359, -11.474609
-419.189453, -798.583984, 83.007812
-8.056641, -603.759766, 208.984375
212.402344, -550.537109, 237.792969
313.476562, -414.794922, 210.937500
356.933594, -232.177734, -42.724609
341.308594, -151.123047, -90.576172
-45.654297, -318.115234, -205.810547
-244.873047, -440.185547, -53.955078
-585.693359, -709.228516, -137.451172
-633.544922, -878.662109, 3.417969
-837.158203, -1034.912109, -218.017578
-1322.998047, -1356.201172, -319.091797
-1650.146484, -1534.912109, -432.373047
-1410.888672, -1821.044922, -41.748047
-709.716797, -1526.123047, 147.460938
-324.462891, -1427.490234, 195.312500
0.488281, -1027.587891, 369.140625
248.046875, -725.830078, 251.464844
310.058594, -361.083984, -2.197266
-,-,-
-28.076172, -250.732422, -208.251953
-169.677734, -350.341797, -128.173828
